:simulator:compileJava UP-TO-DATE
:simulator:processResources NO-SOURCE
:simulator:classes UP-TO-DATE
:simulator:run
simblock.block.ProofOfWorkBlock@70177ecd:0
15,10815
49,12062
12,12480

simblock.block.ProofOfWorkBlock@2432fd64:2750
29,0
50,52
17,73
13,90
21,100
23,129
37,141
34,158
41,158
14,159
43,164
12,180
4,189
18,210
15,212
45,217
46,223
8,238
10,243
19,250
30,252
7,301
16,348
25,364
22,382
49,414
27,442
11,464
20,499
24,517
35,543
44,569
32,593
9,630
38,700
33,721
48,777
3,854
5,870
31,905
6,931
47,984
1,1140
39,1243
28,1357
40,1518
36,4574
26,4882
2,5123
42,6049

simblock.block.ProofOfWorkBlock@4a1aefeb:2751
49,0
47,115
44,217
24,233
36,256
27,269
32,307
20,344
35,349
31,353
9,382
33,389
38,430
11,510
45,512
13,652
7,656
16,707
3,746
8,798
48,855
23,888
34,928
4,1022
10,1060
21,1151
25,1286
22,1329
17,1416
42,1452
30,1602
12,1684
50,2074
29,2205
15,2339
6,2661
28,2842
39,3039
2,3241
5,3450
37,3587
18,3753
46,3826
14,3992
40,6105
26,7025
41,7698
43,8118
19,8322
1,8527

simblock.block.ProofOfWorkBlock@602245ac:2752
5,0
6,212
42,304
2,411
20,611
24,726
31,766
36,825
27,844
33,928
44,999
47,1039
11,1132
14,1154
4,1168
13,1219
28,1252
34,1320
9,1340
32,1460
17,1587
39,1672
1,1678
7,1831
37,1918
15,2079
8,2170
43,2331
12,2413
23,2590
46,2933
10,3189
30,3435
22,3679
41,4173
21,4419
40,4737
48,4752
38,4947
45,5046
19,5335
25,5437
50,5689
29,5987
26,8313
18,9067
3,9559
35,10652
49,10888
16,11845

simblock.block.ProofOfWorkBlock@67cdaa2b:2753
44,0
49,112
32,154
24,196
35,232
47,255
11,265
3,291
9,318
36,332
33,351
20,355
28,360
27,401
31,444
15,503
38,516
29,635
34,644
30,662
45,686
21,763
22,791
16,818
39,864
2,870
42,886
23,892
41,928
48,931
7,948
19,1030
8,1036
50,1067
5,1153
17,1168
18,1196
12,1307
37,1332
10,1404
4,1438
14,1466
40,1669
43,1706
46,1836
6,1862
13,1998
1,2024
26,6386
25,6550

simblock.block.ProofOfWorkBlock@34cc16e5:2754
5,0
6,211
42,307
39,613
32,828
11,926
24,943
1,1025
47,1032
31,1064
33,1130
27,1152
38,1228
28,1238
9,1335
20,1443
44,1494
14,1531
7,1585
36,1650
34,1661
40,1832
15,1843
46,1901
43,2087
45,2152
17,2330
29,2385
22,2397
25,2453
23,2577
13,2579
19,2651
50,2817
37,2898
41,3141
4,3180
8,3391
12,4136
30,4383
48,4715
21,6325
10,6610
26,8317
2,8844
35,9011
49,9179
18,9612
16,9875
3,10886

simblock.block.ProofOfWorkBlock@7f209ac0:2755
25,0
41,54
23,72
46,88
22,103
17,117
14,131
8,141
15,146
37,150
10,162
19,220
29,259
4,260
45,275
12,275
13,340
7,391
49,397
50,403
24,460
30,469
47,478
34,578
9,587
3,616
11,658
31,660
32,715
38,722
27,746
48,891
28,1029
1,1128
33,1365
35,2577
43,3496
16,3545
21,3827
26,5487
39,5788
20,5958
40,6231
2,6507
18,6664
44,6800
36,6929
5,7173
42,7428
6,7686

simblock.block.ProofOfWorkBlock@7075e583:2756
24,0
47,132
44,220
28,243
31,260
49,279
36,313
3,316
35,336
20,361
32,397
11,511
9,521
17,523
33,548
27,581
50,615
7,643
29,674
10,715
16,728
1,749
23,844
41,877
45,918
25,935
48,941
43,976
12,1051
4,1077
21,1182
37,1238
30,1311
34,1370
46,1462
14,1506
22,1636
39,1659
38,1711
2,1868
15,1876
42,1954
40,2070
8,2483
13,2648
5,3551
18,4668
26,5455
19,5622
6,5814

simblock.block.ProofOfWorkBlock@33b2908c:2757
2,0
6,205
40,298
3,615
31,728
24,842
44,926
38,1041
27,1125
4,1129
36,1131
28,1242
30,1258
43,1392
48,1451
14,1476
19,1525
37,1558
17,1586
46,1639
1,1829
13,1835
9,2083
34,2084
25,2326
8,2329
15,2583
32,2782
18,2829
21,3074
50,3571
29,3824
7,4067
23,4310
20,4557
11,5010
33,5415
47,5668
35,5915
45,6202
26,8339
5,8931
10,10173
12,10454
42,10749
39,10955
49,13702
16,14109
41,14441
22,15003

simblock.block.ProofOfWorkBlock@c4b6331:2758
20,0
24,161
28,241
36,276
47,313
27,366
31,430
3,431
49,435
32,449
11,486
33,521
38,561
35,567
25,569
13,633
9,638
46,675
30,706
4,763
50,766
29,825
16,842
22,842
39,930
48,961
21,966
43,981
6,984
7,1022
19,1099
42,1102
23,1109
17,1121
45,1196
34,1230
1,1246
37,1363
44,1445
41,1501
15,1612
8,1649
10,1780
40,1851
14,1948
5,2055
2,2269
18,2727
12,2902
26,5346

simblock.block.ProofOfWorkBlock@88aa1dd:2759
20,0
31,119
24,155
47,310
36,370
21,440
32,480
33,485
50,491
7,511
29,545
44,550
19,574
35,597
11,622
49,633
9,644
8,705
16,708
43,750
34,835
22,879
46,908
25,967
14,1009
17,1040
6,1070
12,1096
27,1215
39,1246
38,1288
28,1306
18,1435
23,1452
37,1573
3,1782
2,1782
40,1988
45,2049
4,2178
30,2309
41,2358
15,2441
5,2730
48,2789
13,2869
10,2954
1,3229
26,5030
42,5271

simblock.block.ProofOfWorkBlock@489dda4:2760
25,0
23,49
46,64
8,86
12,116
41,116
45,122
17,132
30,143
14,149
19,165
43,165
10,170
22,170
4,180
29,181
13,199
21,213
7,216
37,217
34,228
50,248
16,258
15,279
18,295
11,390
33,444
27,456
28,521
38,573
47,590
35,648
20,650
9,710
3,722
36,839
44,850
48,883
6,896
31,937
24,982
5,1091
32,1099
1,1481
42,1756
26,5238
2,5479
49,5943
40,6216
39,6706

simblock.block.ProofOfWorkBlock@51c95a9a:2761
15,0
41,69
14,84
8,99
16,126
46,137
19,143
45,145
12,154
43,158
37,168
25,174
4,181
34,185
13,196
7,204
17,207
23,250
50,282
30,284
29,318
22,330
10,333
24,388
18,450
3,476
21,499
9,534
20,627
49,651
28,663
44,755
47,755
35,794
38,850
33,883
27,939
36,1067
5,1128
39,1194
48,1299
40,1381
6,1391
11,1550
32,4563
26,5639
2,5891
31,6343
42,8626
1,9068

simblock.block.ProofOfWorkBlock@5fd79ba3:2762
35,0
44,114
11,208
24,224
32,255
49,265
3,382
31,384
9,409
20,435
27,453
47,473
28,496
22,505
38,513
36,584
23,610
37,646
19,656
43,728
17,739
41,777
4,786
8,832
25,870
18,908
48,970
46,1041
39,1064
33,1217
42,1270
30,1308
50,1442
15,1872
34,2132
12,2262
10,2397
6,2713
2,2917
14,3115
16,3286
13,4118
26,5161
5,5371
7,5533
45,5863
21,6027
29,7772
1,7978
40,8219

simblock.block.ProofOfWorkBlock@45b881ca:2763
21,0
37,78
10,92
16,120
43,134
34,148
29,162
4,163
12,196
18,201
19,218
17,225
7,274
45,290
30,309
8,328
15,341
25,395
24,479
38,555
33,602
22,613
32,756
36,885
40,908
11,926
28,1059
6,1145
44,1176
31,1461
39,1641
27,1701
50,2179
13,2231
46,2673
23,5772
35,5902
20,6035
3,6163
47,6291
49,6420
9,6549
41,6878
14,7544
48,7781
42,8293
26,12634
2,13173
5,13454
1,13741

simblock.block.ProofOfWorkBlock@1a592b56:2764
38,0
33,117
35,234
24,270
3,275
36,313
44,363
27,382
49,391
12,401
32,411
31,418
47,455
20,492
28,498
17,514
30,536
8,589
22,658
46,675
41,758
43,791
18,791
23,794
37,920
50,926
5,961
25,1083
39,1120
45,1148
2,1331
21,1407
10,1540
9,1565
4,1744
11,1784
6,1862
40,2084
48,2106
29,2288
7,2520
14,2685
42,2921
13,3663
16,3829
15,4292
34,4456
1,4647
26,6074
19,9321

simblock.block.ProofOfWorkBlock@4194b226:2765
35,0
11,116
33,153
44,189
24,233
36,270
27,275
49,305
38,310
3,315
20,351
21,388
28,397
47,406
9,436
8,499
17,509
34,516
31,564
37,580
16,645
22,646
4,662
19,668
14,677
50,732
10,784
25,787
18,805
46,882
23,916
12,932
43,987
30,1015
41,1047
15,1199
39,1241
32,1283
5,1335
13,1424
42,1458
45,1557
7,1630
1,1722
48,1945
2,2088
40,2293
29,2461
6,4234
26,5048

simblock.block.ProofOfWorkBlock@6eea186b:2766
13,0
21,49
4,64
17,85
45,100
50,124
7,131
19,140
41,149
37,175
18,198
25,204
12,216
15,221
34,233
29,263
30,268
22,274
16,287
23,327
8,341
11,390
43,392
31,461
33,505
24,562
38,591
27,646
14,709
44,777
6,885
39,974
47,1038
35,1303
40,1908
28,2076
3,2390
32,2552
36,2752
48,3024
10,3275
20,3535
49,3662
46,3752
2,3999
26,8103
5,8346
42,8590
1,8856
9,9020

simblock.block.ProofOfWorkBlock@47d563ab:2767
2,0
6,211
40,323
35,615
3,820
31,934
32,950
11,1027
28,1062
24,1081
1,1090
27,1144
44,1171
46,1210
14,1342
36,1375
37,1500
48,1645
43,1646
33,1657
19,1745
17,1863
47,2079
13,2119
45,2327
34,2366
23,2816
8,3066
18,3314
25,3560
50,3808
21,4054
15,4313
30,4350
4,4515
20,5834
9,6080
38,6325
29,6611
26,8250
42,8321
5,8396
39,8533
49,8697
22,8963
12,9228
10,9758
41,10029
7,10522
16,11064

simblock.block.ProofOfWorkBlock@11f88427:2768
17,0
10,47
4,77
19,93
12,96
13,108
46,110
23,123
30,127
45,132
41,138
8,141
22,146
25,166
16,171
29,171
18,181
34,186
7,188
37,201
21,219
43,226
15,262
50,268
14,319
35,438
11,449
9,489
24,571
31,706
3,715
28,755
20,789
44,816
27,838
2,864
36,865
33,1000
39,1052
48,1080
32,1265
6,1581
1,1839
5,2112
38,2140
26,5605
47,6011
49,6175
40,6464
42,7007

simblock.block.ProofOfWorkBlock@3c267034:2769
20,0
24,114
47,160
31,198
38,233
28,239
3,275
49,317
32,323
33,354
11,364
12,403
36,405
35,437
44,446
9,474
27,521
8,538
30,553
4,602
50,628
7,632
10,651
34,669
17,687
29,723
16,726
6,750
43,788
21,798
41,926
46,952
48,957
42,975
22,1051
18,1056
13,1093
23,1185
1,1230
39,1287
15,1318
19,1321
25,1451
14,1499
45,1537
2,2076
37,3413
40,3651
5,3939
26,5090

simblock.block.ProofOfWorkBlock@4c025a0:2770
11,0
27,124
3,172
35,209
24,249
28,282
49,303
9,319
44,327
20,367
47,440
22,451
36,529
4,585
13,585
16,600
38,603
18,718
41,719
37,732
8,782
31,798
23,854
7,855
43,868
5,910
21,926
40,935
25,996
12,1064
29,1100
15,1126
14,1201
19,1256
17,1263
33,1334
6,1356
10,1398
1,1496
30,1530
50,1661
34,1794
32,3944
39,4147
2,4571
45,5319
42,5565
26,6348
46,6511
48,6741

simblock.block.ProofOfWorkBlock@3471a715:2771
10,0
30,48
17,62
21,76
29,93
12,95
4,111
50,114
23,114
7,125
13,131
8,140
22,146
19,154
18,161
41,161
45,166
14,180
16,182
15,193
43,194
37,238
34,287
25,323
46,335
11,454
9,463
44,468
28,515
20,600
47,603
33,716
35,742
2,840
27,870
40,971
39,980
36,1127
38,1144
3,1256
32,1384
49,1558
48,1618
26,5717
5,5967
42,6218
6,6489
1,6744
31,6905
24,7068

simblock.block.ProofOfWorkBlock@39e72ae4:2772
36,0
47,112
33,161
24,205
20,241
32,242
49,279
3,280
38,288
28,317
11,325
9,361
31,367
35,371
44,441
21,505
14,537
7,559
37,608
25,629
30,636
16,641
15,673
50,681
18,690
19,758
45,802
6,834
27,841
48,879
43,978
41,1064
42,1082
29,1165
17,1198
12,1327
1,1357
23,1469
4,1597
22,1732
46,1861
13,1998
40,2218
10,2599
34,2847
5,3471
8,4525
39,4753
2,4989
26,5013

simblock.block.ProofOfWorkBlock@24bb63d7:2773
1,0
39,405
35,908
38,1005
32,1025
44,1061
3,1072
33,1097
24,1129
36,1143
28,1194
47,1211
20,1294
45,1297
9,1354
27,1365
22,1452
43,1492
21,1499
13,1583
41,1587
6,1618
18,1621
19,1701
29,1714
42,1742
17,1756
46,2031
34,2289
23,2296
2,2528
14,2535
40,2765
12,2826
30,2851
16,3157
10,3355
25,3461
5,3727
31,3911
8,4096
50,4458
49,4853
11,5316
4,5651
15,5985
26,6248
7,8037
37,12357
48,12735

simblock.block.ProofOfWorkBlock@d156d9:2774
49,0
3,118
44,171
36,209
33,232
31,271
47,273
11,311
35,331
38,351
27,391
4,405
28,431
32,443
16,461
20,503
10,507
9,514
24,519
43,534
34,613
18,648
12,664
5,828
48,844
39,860
22,904
17,928
30,1032
50,1056
7,1210
2,1233
8,1235
40,1237
19,1321
37,1402
41,1452
42,1590
23,1708
15,1839
6,2165
45,4196
46,4402
14,4650
13,4828
26,6541
21,6750
29,6914
25,7288
1,7481

simblock.block.ProofOfWorkBlock@6e86cfe1:2775
19,0
18,59
12,123
43,124
14,142
13,159
46,178
30,180
8,195
15,195
50,206
45,208
37,209
4,225
25,229
16,265
21,272
7,274
29,349
28,453
24,547
11,556
47,809
32,848
22,915
10,964
44,976
39,1052
31,1093
35,1227
17,1342
3,1384
38,1512
36,1652
6,1712
1,1911
23,4408
33,4551
9,4714
41,4726
40,4967
48,5027
2,5312
34,6164
20,6294
27,6425
49,6566
42,6818
26,10919
5,11167

simblock.block.ProofOfWorkBlock@d3d61d4:2776
28,0
32,121
20,158
11,234
36,270
47,306
9,307
35,347
31,382
44,384
49,385
33,396
24,425
3,473
38,525
18,566
22,640
15,665
34,681
12,695
4,701
30,715
29,739
23,778
50,787
46,800
17,823
37,828
16,952
43,960
48,966
27,1031
14,1085
19,1107
39,1130
13,1163
6,1276
42,1337
25,1375
1,1526
2,1579
8,1746
21,1922
41,2088
45,2698
7,3403
5,3813
26,5457
40,5671
10,5854

simblock.block.ProofOfWorkBlock@154f176:2777
43,0
19,86
4,102
30,139
8,140
37,160
46,166
21,178
16,196
23,198
10,207
14,207
50,220
13,228
45,254
29,263
7,270
17,277
25,280
15,330
12,340
18,417
27,484
36,495
44,538
3,562
31,623
9,753
48,850
22,851
5,857
34,900
2,910
41,947
6,981
33,983
24,1083
35,1110
11,1143
32,1211
28,1348
40,1400
47,1485
38,1614
42,1860
1,1905
39,2235
49,2346
26,4957
20,6319

simblock.block.ProofOfWorkBlock@b2c0568:2778
25,0
23,46
17,98
8,109
21,127
13,157
10,171
12,176
15,184
43,185
50,188
14,195
7,200
45,201
34,207
16,220
22,232
18,268
29,272
37,286
19,300
46,317
4,388
33,433
30,520
31,569
36,575
27,679
3,776
28,816
35,832
9,838
5,858
47,943
24,969
44,975
32,1113
42,1212
1,1467
6,1507
41,1577
38,1627
49,1845
11,1975
48,2212
26,6571
40,6818
39,7145
20,8236
2,8512

simblock.block.ProofOfWorkBlock@17be6e1c:2779
40,0
2,296
6,493
42,696
32,824
28,939
24,977
35,1029
27,1062
31,1104
33,1118
4,1219
36,1236
11,1329
14,1358
19,1431
46,1461
1,1507
9,1541
30,1591
47,1651
43,1677
3,1753
13,1900
37,1923
34,2151
21,2254
48,2264
29,2500
18,2747
17,3628
8,3886
38,3907
7,4191
20,4540
44,4786
45,5181
15,5194
25,5467
50,8407
26,8604
39,8833
41,9527
12,9797
16,10064
5,10204
49,10905
22,11188
10,11234
23,11485

simblock.block.ProofOfWorkBlock@6c7b958b:2780
44,0
35,117
24,163
32,206
33,236
49,245
11,273
38,315
9,325
47,354
3,359
36,393
27,473
16,505
46,536
20,550
10,636
25,638
8,744
21,764
22,798
48,809
39,856
31,894
18,932
15,1022
23,1057
13,1068
29,1159
43,1226
19,1298
14,1325
41,1464
42,1584
40,1673
6,1762
37,1836
50,1998
12,2133
30,2169
45,2299
28,2329
34,2464
1,2666
4,2724
2,2905
26,7088
5,7296
17,7676
7,11506

simblock.block.ProofOfWorkBlock@6bf697b5:2781
43,0
19,66
22,81
41,126
23,136
34,140
12,144
8,160
14,174
46,175
17,194
45,204
16,206
37,209
29,222
30,238
10,242
13,243
50,257
18,287
4,333
7,343
25,396
15,446
27,464
31,535
38,536
35,541
9,652
3,666
33,667
44,779
5,851
48,904
2,909
40,1158
1,1170
6,1415
11,1576
21,1660
24,1788
39,1803
36,1851
32,1924
47,2052
49,2182
28,2310
42,2551
26,4962
20,5134

simblock.block.ProofOfWorkBlock@2a80121:2782
43,0
4,64
19,84
21,101
17,114
41,118
8,136
12,148
46,150
30,154
45,173
18,177
13,189
25,191
15,192
10,196
34,223
23,227
14,263
22,270
29,274
7,311
50,359
47,405
20,484
3,495
11,509
44,518
24,533
49,665
32,810
40,881
28,938
33,1043
2,1098
35,1263
5,1350
6,1466
48,1532
37,1667
16,1716
42,1744
31,1973
38,2102
27,2358
26,6458
39,7019
36,7179
9,7341
1,7868

simblock.block.ProofOfWorkBlock@30528a8c:2783
17,0
19,63
29,78
41,130
43,132
8,146
46,162
34,168
30,181
45,181
18,208
12,213
50,216
15,250
25,267
13,281
7,303
10,403
35,480
4,566
38,578
31,598
21,652
14,699
9,728
37,753
48,796
5,837
1,967
20,997
2,1040
39,1047
27,1164
22,3140
24,3270
28,3399
16,3586
6,3988
44,4147
23,4357
3,4502
36,4759
32,4888
33,5015
47,5147
26,9615
40,9864
49,10925
11,12945
42,13217

simblock.block.ProofOfWorkBlock@4ee81646:2784
46,0
25,67
8,83
19,129
41,133
12,146
15,150
37,164
43,178
22,179
16,187
18,196
45,200
50,202
13,212
14,216
30,218
34,265
29,268
10,273
4,295
17,300
7,309
24,547
21,549
28,586
33,587
9,609
38,666
31,804
27,806
42,826
6,914
32,932
44,1194
35,1211
48,1431
23,1589
5,1672
11,1717
49,1851
1,1928
20,1986
36,2088
2,2242
47,2252
3,2416
40,2484
26,6591
39,6905

simblock.block.ProofOfWorkBlock@5cd2322:2785
10,0
29,48
34,73
50,91
13,98
41,115
16,126
37,140
8,146
4,150
30,167
7,184
12,184
45,190
19,205
17,224
15,232
22,236
18,281
14,294
25,334
21,383
23,390
46,434
44,486
11,489
43,530
31,568
33,573
38,614
20,657
27,700
2,785
9,854
40,904
49,945
24,980
39,990
28,1015
32,1131
35,1265
47,1409
3,1548
48,1781
5,2021
26,6126
42,6366
6,6629
36,7062
1,7442

simblock.block.ProofOfWorkBlock@729da01b:2786
26,0
6,5298
5,5565
2,6091
47,6188
24,6315
36,6394
44,6434
31,6481
3,6573
34,6580
40,6606
13,6712
20,6813
18,6839
43,6841
1,6956
11,7021
30,7058
41,7109
33,7228
39,7319
50,7489
48,7640
28,7886
46,8171
38,8238
7,8526
23,8812
42,10494
35,10526
27,15792
32,21089
49,26385
9,31677
45,37009
15,42375
37,47705
10,53034
14,58363
4,63696
12,69026
21,74358
8,79692
29,85037
25,90383
22,95718
16,101057
17,106392
19,111727

simblock.block.ProofOfWorkBlock@58635214:2787
32,0
9,112
11,149
47,185
36,223
27,229
35,260
3,292
24,297
33,328
20,335
28,335
44,376
31,408
22,504
10,505
25,544
38,546
15,618
49,622
50,627
7,633
23,643
29,657
41,676
37,697
34,768
19,773
21,776
6,812
1,839
14,901
48,965
2,979
4,1030
8,1036
39,1041
45,1160
42,1186
43,1289
30,1335
18,1424
46,1500
13,1554
26,6187
40,6392
16,6761
12,6926
17,10841
5,14163

simblock.block.ProofOfWorkBlock@1dc918ec:2788
16,0
7,73
4,87
34,114
13,144
17,159
8,164
30,177
50,179
10,194
29,196
45,199
46,232
12,247
15,256
22,283
25,324
43,338
9,481
3,546
38,615
44,677
28,742
49,749
36,877
5,899
48,910
42,984
31,1014
18,1138
21,1263
41,1310
33,1397
37,1513
32,1770
27,2061
14,2081
23,2128
11,2259
2,2334
1,2782
19,3057
24,3194
20,3458
40,3703
47,3862
26,5874
6,6131
39,6431
35,6600

simblock.block.ProofOfWorkBlock@a0c03ee:2789
19,0
13,53
46,69
41,86
50,119
17,133
16,138
34,151
15,153
43,165
12,166
45,174
37,184
10,199
30,201
18,226
23,272
21,273
7,295
14,300
8,324
29,326
4,373
27,459
44,509
38,519
31,542
24,549
33,552
9,570
49,589
20,721
22,736
25,801
2,852
6,861
42,963
1,1070
39,1150
47,1167
5,1209
11,1310
35,1439
36,2369
32,2547
3,2709
28,2916
26,5312
48,6926
40,7550

simblock.block.ProofOfWorkBlock@26ca5b4c:2790
12,0
10,56
23,76
34,104
18,106
50,121
41,131
19,133
21,137
45,159
46,164
37,172
16,173
14,181
4,183
13,190
15,192
22,199
7,199
25,235
30,251
8,294
31,393
43,405
9,480
44,498
49,522
28,627
3,658
2,982
35,1056
29,1079
17,1128
47,1189
24,1260
32,1329
33,1388
27,1391
11,1592
42,1632
39,1688
48,1690
40,1865
26,5793
5,6037
38,6743
20,6941
36,7113
6,8037
1,8337

simblock.block.ProofOfWorkBlock@1b34a12b:2791
30,0
8,48
43,92
45,97
15,112
25,129
41,141
10,142
7,148
23,149
18,156
12,161
46,165
22,170
13,173
37,181
19,195
29,195
16,197
14,218
50,240
34,251
17,288
4,383
21,430
20,443
33,538
31,557
24,610
47,687
32,737
36,749
40,784
27,816
1,893
38,969
11,1024
49,1028
44,1102
28,1189
2,1266
48,1340
9,1469
5,1596
6,1727
3,1889
39,1893
35,3132
26,5129
42,8919

simblock.block.ProofOfWorkBlock@3e186822:2792
17,0
10,108
37,126
23,141
46,156
13,158
21,174
8,174
12,178
16,188
14,189
25,193
30,194
50,205
29,233
7,246
41,247
22,294
15,296
43,301
18,310
4,312
45,378
44,514
27,518
31,652
24,785
28,854
2,908
35,919
9,1074
19,1251
20,1273
5,1398
11,1516
47,1645
39,1672
36,1778
3,1908
33,2043
38,2123
49,2172
48,2197
34,2234
1,3644
6,3938
26,6590
32,6993
40,7271
42,7546

simblock.block.ProofOfWorkBlock@3075e2a1:2793
1,0
3,733
33,855
47,897
35,899
38,975
32,1014
36,1018
27,1027
44,1051
49,1063
17,1122
9,1126
41,1199
45,1256
29,1303
19,1369
50,1379
14,1395
25,1466
23,1491
42,1600
40,1638
37,1758
18,1768
16,1885
2,1891
7,1933
13,2054
6,2245
21,2284
12,2548
10,2813
46,3076
39,4305
4,4573
48,4892
31,5132
28,5181
20,5252
11,5359
43,5391
22,5650
15,5686
30,5784
26,5798
8,5914
24,5986
5,6192
34,9403

simblock.block.ProofOfWorkBlock@6d741395:2794
29,0
17,48
13,62
41,77
10,95
34,113
50,117
45,136
43,137
15,153
46,157
37,158
12,171
4,173
22,186
7,186
23,203
21,218
25,234
30,236
19,273
14,323
35,392
28,453
47,458
38,517
49,531
9,542
3,588
24,621
44,719
48,765
36,859
1,892
39,1031
16,1055
18,1103
32,1128
20,1239
27,1272
40,1369
8,1434
5,1486
6,1745
31,3100
11,4682
26,4868
33,4888
42,5162
2,5630

simblock.block.ProofOfWorkBlock@7709e9d9:2795
24,0
44,204
20,242
49,328
11,366
35,368
36,426
47,464
28,467
32,536
3,559
18,592
38,612
19,632
9,656
4,718
37,742
25,762
16,768
29,862
7,872
12,899
46,1000
43,1002
8,1029
30,1130
6,1179
50,1259
23,1261
1,1335
10,1392
40,1462
5,1575
27,1736
21,1738
31,1810
48,1977
22,1981
15,2149
34,2312
13,2376
14,2488
41,2544
2,2903
33,3340
39,3678
42,3880
45,4048
26,5702
17,5872

simblock.block.ProofOfWorkBlock@11d3f247:2796
49,0
44,117
3,157
47,196
36,233
33,271
35,280
31,312
20,316
24,317
27,353
38,386
25,391
28,415
11,463
9,476
29,524
32,558
8,595
10,638
23,653
16,681
14,689
4,782
18,820
48,855
12,913
39,925
2,971
41,1043
42,1058
22,1081
43,1173
46,1213
7,1220
34,1294
19,1303
37,1342
13,1472
5,1581
17,1597
40,1675
50,1725
45,1764
30,1857
15,1862
1,2023
6,2182
26,6552
21,6721

simblock.block.ProofOfWorkBlock@32cb6f46:2797
34,0
43,52
45,72
21,92
50,108
30,124
41,132
16,140
15,146
22,147
19,154
29,161
7,167
37,168
4,183
13,183
8,201
10,252
17,301
14,405
25,408
12,453
23,500
24,564
33,578
44,795
27,845
1,874
46,920
20,981
31,1051
39,1093
36,1109
3,1179
38,1252
40,1355
35,1514
48,1682
18,1736
49,1867
2,1925
28,2003
32,2567
47,2989
42,3196
26,6265
6,6524
11,6840
9,7014
5,7293

simblock.block.ProofOfWorkBlock@52402e19:2798
47,0
20,115
27,151
28,188
31,242
32,263
9,281
36,302
35,380
3,385
44,417
33,418
37,506
38,539
19,636
16,656
45,657
23,678
1,720
29,779
6,857
18,905
42,934
49,1355
43,1488
25,1533
10,1619
11,1674
41,1703
8,1880
13,2015
4,2067
7,2199
21,2273
14,2421
30,2555
46,2813
39,3011
24,3082
40,3285
2,3497
5,3702
17,3872
34,4244
22,4783
12,4988
26,6753
50,7834
15,7997
48,8223

simblock.block.ProofOfWorkBlock@71b9e9d4:2799
50,0
13,48
10,64
29,83
4,99
46,113
17,115
41,132
34,133
14,147
37,148
21,167
16,167
22,168
15,186
25,204
45,220
23,235
19,240
7,249
12,254
43,259
8,268
36,443
9,488
33,513
44,517
20,523
47,573
35,707
38,792
2,1035
11,1107
28,1244
48,1492
49,1572
32,1808
18,1832
39,1872
3,2162
30,2560
24,2689
31,2821
27,2882
40,3157
5,3312
26,7427
1,7685
6,7943
42,8216

simblock.block.ProofOfWorkBlock@7e66cb5f:2800
45,0
15,48
13,62
21,100
14,113
8,139
17,143
18,168
4,174
10,178
50,181
7,190
29,202
30,211
37,225
41,240
16,242
19,251
12,264
25,275
34,288
22,320
46,335
24,444
44,468
33,521
49,578
9,598
31,726
42,819
38,865
32,995
39,1034
1,1075
36,1123
27,1260
47,1517
11,1648
48,1881
43,1907
23,1955
20,2082
40,2123
2,2366
26,6467
6,6964
28,7514
3,7676
35,7853
5,9525

simblock.block.ProofOfWorkBlock@6bd1174e:2801
15,0
45,47
4,98
7,132
8,144
34,147
37,149
41,160
21,161
14,175
46,176
17,182
13,190
16,196
10,198
50,199
23,210
29,213
43,248
22,249
18,273
25,276
12,324
19,324
32,440
38,510
49,523
33,534
20,542
44,544
3,571
24,908
47,978
27,1038
28,1133
30,1224
5,1376
39,1652
6,1872
9,2046
11,2208
40,2596
26,5617
35,6020
36,6556
31,6722
48,7036
2,7313
42,7821
1,8111

simblock.block.ProofOfWorkBlock@24400fb1:2802
34,0
10,63
17,80
19,111
14,111
29,127
13,133
46,141
45,141
23,151
41,156
18,165
37,166
12,172
15,179
4,181
25,203
7,207
22,219
30,239
21,288
11,475
44,506
28,525
38,557
32,589
31,727
49,730
9,827
2,866
33,913
39,1023
42,1207
16,1341
5,1457
8,1470
43,1555
50,3649
35,3779
27,3911
24,4048
36,4185
47,4466
40,4709
20,4868
26,5557
6,5815
1,6074
3,6241
48,6509

simblock.block.ProofOfWorkBlock@3ce62710:2803
18,0
19,67
41,81
14,96
23,117
17,131
12,131
37,155
34,163
15,163
21,177
30,180
4,188
46,196
29,211
7,236
25,260
50,263
8,268
16,290
13,315
45,322
10,369
47,489
11,507
31,526
22,580
36,635
38,718
3,752
43,798
32,941
40,963
35,1032
39,1054
27,1073
44,1210
1,1220
33,1481
9,1745
48,1978
42,2478
6,2741
20,2903
24,2914
28,3298
2,3572
26,4658
49,5066
5,5539

simblock.block.ProofOfWorkBlock@7d5aeec7:2804
5,0
6,212
42,310
2,432
47,617
27,730
24,776
36,826
31,892
44,929
33,930
40,941
20,1032
11,1145
38,1148
13,1156
14,1284
9,1353
29,1397
4,1421
32,1442
34,1458
25,1644
1,1720
15,1842
50,1887
45,1894
17,2606
41,2630
10,2874
43,2897
7,3194
23,3479
46,3620
37,3863
22,4115
19,4360
48,4692
28,4938
39,5184
12,5478
8,5763
21,6364
30,6656
26,8330
35,8497
3,8664
49,8836
16,9101
18,10894

simblock.block.ProofOfWorkBlock@500bc535:2805
28,0
20,114
32,150
24,232
47,257
38,348
3,372
35,382
49,414
33,466
27,577
15,623
36,699
31,714
4,729
50,749
23,752
11,772
