37,2975
34,3103
1,3391
39,3588
26,6280
41,6425
10,6571
30,6712
14,6855
5,8237
40,10184

simblock.block.ProofOfWorkBlock@452e90cc:2090
29,0
37,50
10,75
23,101
17,110
15,115
13,131
30,141
4,147
46,150
50,151
14,163
7,165
43,181
19,189
25,221
16,224
21,235
41,239
34,267
18,283
12,361
22,401
24,461
20,502
9,521
33,546
49,593
8,759
48,817
45,835
2,841
44,860
28,892
3,962
31,988
35,1023
6,1075
36,1092
38,1159
40,1234
11,1351
32,1654
42,1745
47,2446
27,2590
1,2861
39,3186
26,3326
5,3571

simblock.block.ProofOfWorkBlock@767254e7:2091
45,0
16,66
43,90
30,108
41,117
17,122
50,149
12,158
37,165
22,166
14,169
18,182
4,196
19,210
34,222
10,224
8,224
7,249
21,268
13,290
25,298
46,419
31,464
9,501
33,545
27,555
44,563
32,631
29,728
11,758
20,801
40,851
35,857
1,935
39,1154
23,1768
36,2036
24,2304
28,2435
47,2566
15,2600
26,2729
48,2836
42,3076
6,3818
49,3987
3,4129
38,4269
5,4522
2,4846

simblock.block.ProofOfWorkBlock@22055757:2092
40,0
26,2827
32,3342
28,3464
20,3552
47,3586
24,3675
31,3712
35,3729
30,3737
36,3748
43,3865
12,3867
9,3962
29,3978
4,3994
21,4106
25,4117
6,4155
50,4266
2,4358
15,4451
42,4469
13,4593
41,4636
45,4760
37,4881
19,4958
7,5355
14,5379
1,5586
10,5626
5,7466
44,7689
39,7915
3,8135
11,8335
49,8408
22,8669
38,11080
27,13822
33,16579
16,19373
23,22163
46,24950
8,27742
18,30527
34,33313
17,36095
48,38965

simblock.block.ProofOfWorkBlock@53a4b8d2:2093
29,0
10,54
17,76
30,94
13,102
12,108
14,116
22,124
34,133
37,139
19,142
41,147
21,157
18,160
8,165
45,175
7,180
50,198
4,205
15,213
46,214
23,233
43,274
38,444
16,457
9,489
44,498
24,533
11,685
35,725
33,793
27,815
2,839
28,873
31,1000
42,1187
25,1250
1,1442
47,1589
48,1749
39,1892
6,2007
26,3167
20,3454
49,3603
36,3812
32,3826
3,4148
40,5007
5,5281

simblock.block.ProofOfWorkBlock@6e06612a:2094
41,0
16,67
23,101
17,115
45,136
21,143
10,158
18,172
12,178
46,188
43,191
14,216
19,217
15,218
4,229
25,233
50,248
29,261
22,262
8,266
30,285
34,323
7,363
37,392
49,516
27,520
3,527
13,581
32,589
38,644
11,649
35,660
47,708
20,719
44,776
33,849
28,849
48,882
1,934
31,981
9,1052
42,1230
40,1484
5,1724
24,2278
26,3896
39,4693
36,4833
2,5087
6,6348

simblock.block.ProofOfWorkBlock@279ba6ee:2095
35,0
36,114
27,155
49,194
31,228
44,251
3,272
20,287
38,311
28,316
32,330
11,337
47,351
24,396
9,425
29,507
25,537
43,600
13,647
16,652
10,667
30,678
50,731
34,777
6,794
22,803
23,807
14,905
18,934
37,949
17,996
12,1035
46,1075
15,1128
39,1147
41,1167
33,1208
21,1218
1,1292
8,1347
2,1379
42,1583
19,1663
45,1822
40,1936
48,2089
26,3430
4,3782
7,4374
5,4634

simblock.block.ProofOfWorkBlock@71df56a:2096
40,0
26,2820
5,2912
44,3119
35,3236
36,3352
31,3476
28,3538
32,3539
13,3611
25,3633
43,3659
29,3740
47,3749
9,3763
12,3868
30,3938
24,3955
3,3974
4,4008
42,4072
19,4162
2,4279
6,4409
22,4645
7,4691
10,4891
45,4935
14,5139
21,5187
37,5384
50,5447
1,5555
41,5629
15,5728
39,5850
49,6077
20,6317
33,8298
27,11041
38,13784
11,16531
34,19316
17,22100
16,24886
46,27672
18,30454
23,33241
8,36031
48,38900

simblock.block.ProofOfWorkBlock@65ff50e:2097
32,0
9,118
3,157
11,195
31,271
27,309
36,311
49,327
47,347
44,401
35,431
20,438
24,477
19,509
45,549
41,590
8,594
25,667
29,681
18,720
46,723
43,853
34,854
6,953
7,1005
33,1072
12,1116
2,1211
42,1352
21,1374
10,1383
48,1603
30,1640
22,1783
15,1913
13,2051
28,2105
1,2267
38,2319
4,2329
17,2514
16,2718
26,5006
5,5217
50,5424
37,6005
14,6774
23,6923
39,7130
40,7537

simblock.block.ProofOfWorkBlock@21423111:2098
50,0
23,49
16,98
17,102
46,113
10,116
12,133
34,148
18,148
25,155
37,175
22,183
8,195
4,201
30,202
41,206
29,223
19,224
43,239
7,277
14,286
21,305
15,333
27,463
38,500
31,509
35,519
24,522
9,524
36,544
44,591
47,671
11,724
48,808
3,827
20,855
40,889
42,1050
45,1096
13,1125
28,1382
1,1445
33,1646
5,1906
6,2165
39,2462
32,2603
49,2763
26,3024
2,3798

simblock.block.ProofOfWorkBlock@355a8703:2099
14,0
41,48
10,63
37,78
22,92
23,96
34,106
46,110
43,117
25,120
12,133
17,144
45,147
16,158
19,159
30,181
8,183
50,202
18,222
13,229
7,255
21,372
36,387
4,396
31,502
20,517
47,526
49,529
3,548
9,647
24,660
32,777
33,860
27,1070
29,1093
15,1132
40,1149
48,1310
2,1391
28,1400
38,1534
11,1661
44,1802
35,2068
1,2457
26,2704
6,3450
39,3751
42,4009
5,4299

simblock.block.ProofOfWorkBlock@242bd0ab:2100
1,0
26,4191
42,4296
49,4461
6,4501
38,4627
35,4661
44,4712
47,4765
24,4790
31,4827
20,4887
36,4920
32,4957
25,5020
43,5038
30,5150
28,5287
37,5304
14,5386
21,5413
5,5509
45,5675
2,5711
46,5721
50,5859
12,5989
13,6024
10,6254
29,6784
40,7026
18,7324
15,7863
8,8128
7,8394
48,8710
3,8898
33,9086
19,9613
9,9769
34,9902
4,10200
11,12513
27,15259
39,18004
16,20808
17,23594
23,26397
22,29179
41,31965

simblock.block.ProofOfWorkBlock@2124f7f4:2101
19,0
13,65
4,79
18,95
22,115
34,116
50,130
21,146
46,148
15,152
43,160
41,165
25,167
17,182
29,185
16,187
37,193
14,199
12,217
8,254
10,296
7,323
35,485
32,584
44,719
48,781
20,854
5,861
27,921
36,996
30,1041
23,1069
2,1103
47,1196
39,1219
6,1263
28,1327
45,1328
49,1457
40,1575
11,1584
38,1843
3,2104
24,2235
42,2478
9,2908
31,3070
26,3275
1,3339
33,3417

simblock.block.ProofOfWorkBlock@23a8d285:2102
8,0
12,48
25,62
15,93
43,101
23,117
45,133
37,142
7,147
14,147
19,163
17,169
46,174
4,194
34,199
41,202
22,208
29,215
10,263
30,263
16,269
13,294
18,296
50,324
35,430
27,457
38,461
3,528
33,590
47,600
28,693
32,728
44,814
9,857
42,865
40,880
36,955
21,1016
39,1085
31,1085
24,1285
2,1351
49,1449
48,1861
6,2180
26,3254
1,3755
20,3996
11,5573
5,5847

simblock.block.ProofOfWorkBlock@68db3bc6:2103
20,0
36,118
28,160
47,205
38,233
31,245
11,270
24,284
49,308
35,347
9,356
27,365
44,369
30,415
3,420
32,437
43,545
50,568
45,671
15,680
10,702
21,744
37,766
6,787
46,808
41,813
19,833
16,932
4,943
33,961
1,1001
23,1072
39,1077
5,1207
12,1210
18,1219
2,1225
22,1354
7,1514
34,1585
13,1619
29,1760
40,1963
48,2035
8,2109
42,2262
14,2438
17,2602
26,3069
25,3212

simblock.block.ProofOfWorkBlock@1065066:2104
11,0
36,113
32,150
35,234
49,279
3,319
38,321
24,353
31,398
28,428
27,438
47,474
9,505
23,524
41,529
44,571
14,660
46,702
50,769
21,783
45,795
6,800
17,805
25,831
10,912
13,924
20,1019
34,1041
4,1052
16,1070
33,1162
7,1177
1,1190
43,1218
2,1223
12,1308
40,1413
42,1428
8,1440
30,1581
39,1609
29,1727
5,1825
48,1918
18,1970
15,2113
37,4130
26,4196
22,4349
19,4513

simblock.block.ProofOfWorkBlock@62d64c42:2105
4,0
37,50
13,68
34,83
18,97
15,117
10,117
7,131
41,132
19,140
25,144
8,148
43,156
12,164
50,180
21,184
17,185
45,188
23,202
16,216
22,225
29,277
14,295
31,400
30,420
3,488
11,498
20,529
46,536
49,552
27,664
47,664
32,681
24,794
36,925
28,938
38,950
42,987
40,1056
9,1241
2,1252
44,1267
35,1396
33,1605
1,1705
39,2015
48,2677
26,2737
5,2986
6,3025

simblock.block.ProofOfWorkBlock@32eafe1b:2106
15,0
25,47
8,61
21,94
14,98
10,113
12,113
45,127
18,133
30,142
4,144
17,153
34,159
29,161
50,163
22,167
23,171
37,173
19,185
13,188
46,189
41,191
16,191
43,195
7,241
31,442
47,485
36,603
3,612
9,621
49,687
38,703
28,732
27,752
35,835
20,862
40,865
5,931
48,1068
2,1182
42,1497
33,1528
44,1579
39,1666
24,1731
6,1881
1,1996
32,2141
26,3029
11,3186

simblock.block.ProofOfWorkBlock@212354b7:2107
26,0
1,2738
42,2967
6,3326
3,3379
47,3541
28,3547
36,3596
31,3688
44,3694
24,3710
35,3732
5,4002
21,4090
37,4103
25,4113
30,4163
2,4208
12,4243
14,4269
45,4351
43,4387
19,4514
20,4577
13,4654
4,4786
50,4918
15,5050
29,5319
40,5370
49,5861
7,6348
32,8113
9,10859
39,13605
11,16353
38,19097
33,21847
27,24594
46,27378
23,30162
18,32952
16,35733
10,38515
17,41303
22,44094
41,46877
8,49658
34,52440
48,55314

simblock.block.ProofOfWorkBlock@5c540161:2108
10,0
34,77
12,105
41,120
4,132
13,135
16,150
22,157
18,168
43,175
21,176
37,180
19,185
29,193
23,200
8,207
46,219
30,220
17,228
25,236
45,261
15,280
14,309
50,337
7,369
36,469
24,526
44,534
49,606
47,625
38,761
3,834
33,838
20,883
42,888
31,894
28,1024
2,1128
11,1152
39,1187
40,1394
9,1513
5,1634
6,1773
27,1915
48,2165
26,3801
32,4208
35,4350
1,4619

simblock.block.ProofOfWorkBlock@7f6dd3c:2109
25,0
14,80
17,94
18,114
22,135
46,143
37,147
12,149
15,163
41,166
4,167
50,176
45,180
30,185
13,201
19,203
21,209
16,217
7,218
29,237
8,242
23,269
35,388
43,400
49,494
3,507
33,516
28,528
47,636
31,652
11,660
24,773
38,800
34,851
10,879
27,903
9,1017
48,1058
5,1148
44,1275
6,1315
36,1406
20,1534
40,1776
1,1959
2,2017
32,2843
26,2989
39,3293
42,3551

simblock.block.ProofOfWorkBlock@5102eef1:2110
18,0
50,58
25,90
23,106
30,124
34,139
8,145
45,154
19,154
15,160
12,169
14,179
21,185
43,190
22,195
46,206
10,207
7,211
16,213
13,234
17,267
37,272
4,359
29,375
41,439
28,469
31,478
33,488
9,518
36,545
38,609
24,620
11,699
47,749
20,840
6,848
35,883
49,1012
27,1140
44,1291
32,1399
40,1444
39,1809
26,3804
5,4047
2,4299
3,5020
48,5271
42,5544
1,5813

simblock.block.ProofOfWorkBlock@5e7a1a79:2111
43,0
10,56
12,94
13,108
8,113
19,123
29,132
45,137
22,152
4,165
15,166
23,173
21,174
30,178
14,180
34,200
7,211
46,220
25,231
37,248
50,249
18,258
44,502
3,534
27,624
49,796
33,827
47,889
28,924
39,1042
48,1125
6,1199
38,1343
2,1372
41,1379
17,1407
36,1533
32,1537
16,1572
24,1619
35,1665
9,1678
20,1761
31,1801
42,1842
11,1930
26,4351
5,4592
1,4848
40,5589

simblock.block.ProofOfWorkBlock@305a0ff1:2112
18,0
19,61
50,78
12,112
13,123
23,137
30,148
45,151
29,161
34,162
46,177
7,180
41,185
37,193
4,197
15,201
43,214
21,217
14,222
25,231
8,246
22,273
16,299
49,427
9,455
20,515
35,559
38,594
24,688
44,783
11,856
36,934
47,949
31,995
32,1080
27,1378
40,1475
10,1765
17,1793
6,2051
39,2351
28,2700
26,4027
5,4268
2,4523
1,4779
3,4943
33,5144
48,7418
42,7713

simblock.block.ProofOfWorkBlock@75e240a4:2113
30,0
21,62
29,77
19,93
45,123
12,126
17,128
15,142
10,148
18,152
13,156
41,176
25,178
43,180
37,184
46,186
4,190
34,195
14,203
50,232
22,240
7,250
8,330
16,343
23,383
38,427
28,485
31,520
32,558
20,686
47,785
11,816
44,826
40,877
3,931
9,944
36,999
24,1071
39,1300
27,1349
49,1487
1,1570
2,2206
42,2447
6,2702
26,2793
33,2844
35,3023
48,4669
5,4932

simblock.block.ProofOfWorkBlock@40948f8f:2114
1,0
42,232
6,441
36,855
11,973
35,1010
20,1050
31,1089
27,1169
25,1231
14,1250
47,1263
44,1339
16,1488
43,1497
30,1516
21,1589
9,1644
23,1657
40,1674
39,1754
50,1762
45,1836
2,1920
5,1956
22,2038
37,2046
17,2098
13,2305
41,2360
26,4211
32,4380
3,4544
49,4707
33,4872
24,5035
28,5367
15,6160
12,6423
34,6953
18,7493
8,8038
7,8304
48,8617
38,8813
4,9103
10,9391
19,9879
46,10172
29,10500

simblock.block.ProofOfWorkBlock@6170e535:2115
7,0
12,84
13,107
18,135
10,137
25,151
29,158
50,175
23,178
22,196
45,201
16,201
8,232
14,239
37,247
30,250
41,255
21,272
15,285
46,286
43,304
17,324
34,344
19,349
49,389
24,523
28,530
3,530
33,543
31,618
27,653
35,660
20,752
11,781
4,840
9,1013
39,1101
38,1171
2,1253
44,1259
42,1398
36,1405
32,1546
40,1558
5,1651
6,1914
1,2171
47,2315
26,2794
48,4609

simblock.block.ProofOfWorkBlock@39d817e7:2116
29,0
10,52
30,66
37,80
17,94
4,131
22,137
46,143
21,152
23,157
15,159
12,168
25,172
13,194
7,208
16,217
43,225
8,282
19,410
33,542
41,696
49,745
48,801
2,888
6,1064
18,1636
45,1955
34,1985
20,2052
24,2065
47,2082
50,2112
9,2213
44,2224
14,2255
36,2341
31,2387
27,2471
38,2517
3,2600
35,2658
28,2916
5,3156
39,3405
11,3636
42,3893
1,4944
26,5337
40,5586
32,5746

simblock.block.ProofOfWorkBlock@578d8270:2117
47,0
31,118
3,157
32,277
24,323
9,398
36,419
38,437
27,445
11,482
20,496
41,550
21,629
1,631
17,680
18,758
22,803
48,821
6,1010
12,1019
2,1027
33,1029
50,1066
8,1073
13,1151
42,1214
10,1217
40,1238
29,1283
30,1326
16,1348
46,1355
19,1412
4,1480
43,1498
45,1540
34,1610
35,1629
49,1680
37,1820
39,1875
25,1964
44,2450
5,2655
28,2710
7,2902
26,3606
14,3751
23,3906
15,4050

simblock.block.ProofOfWorkBlock@5f4c3624:2118
25,0
22,69
18,84
21,122
4,136
14,145
16,151
34,165
30,179
23,180
43,183
13,196
41,197
50,198
37,223
19,233
29,252
46,282
7,326
45,371
17,401
8,432
32,467
24,475
20,604
47,608
27,737
28,752
10,800
15,866
3,878
49,881
9,932
11,1024
42,1130
33,1134
40,1268
38,1283
36,1339
5,1376
31,1414
12,1441
2,1618
48,1674
1,1880
39,1890
44,1909
35,2073
6,2467
26,3438

simblock.block.ProofOfWorkBlock@216b75c2:2119
34,0
41,78
19,92
30,159
21,164
12,174
14,189
23,191
18,204
17,219
29,219
50,225
10,231
22,237
13,249
4,266
37,269
43,293
46,321
15,349
25,358
7,427
8,454
20,474
9,481
33,561
3,613
16,650
45,665
47,752
49,795
40,812
27,824
44,855
24,888
11,924
38,1022
31,1053
2,1056
32,1191
35,1215
42,1296
36,1451
48,1653
5,1697
39,1856
6,2129
26,3867
1,4125
28,4285

simblock.block.ProofOfWorkBlock@1f4d0cf3:2120
39,0
27,598
35,712
3,790
32,796
38,822
28,829
44,894
11,910
49,913
9,950
24,951
20,962
47,997
37,1023
31,1090
7,1153
15,1191
40,1205
19,1260
18,1283
36,1376
1,1415
34,1447
42,1456
16,1517
43,1540
12,1543
25,1635
33,1673
23,1682
13,1711
6,1716
22,1768
48,1876
10,1903
5,2081
45,2180
21,2222
8,2326
2,2497
14,3813
26,4943
29,5254
30,5499
17,5563
50,5881
4,6185
46,6500
41,6807

simblock.block.ProofOfWorkBlock@1ed448c8:2121
34,0
13,63
19,78
15,97
37,118
10,118
4,133
8,137
30,138
25,147
22,151
23,156
46,156
7,165
29,184
16,185
50,197
41,201
17,216
43,217
12,232
21,277
14,310
32,439
3,475
35,511
27,524
33,558
9,585
38,603
28,694
45,722
24,735
48,833
2,847
31,849
47,855
42,978
44,1000
49,1111
39,1132
18,1141
6,1263
40,1374
20,1684
26,3313
5,3558
1,3819
36,3960
11,4110

simblock.block.ProofOfWorkBlock@4bd02d26:2122
20,0
24,188
47,260
36,305
35,308
31,355
44,380
49,421
11,434
38,436
30,484
3,511
32,550
27,566
21,588
14,614
9,638
10,700
34,702
19,724
16,761
15,858
13,879
33,982
18,991
23,1008
28,1062
29,1087
50,1109
25,1118
22,1190
7,1249
39,1316
45,1382
37,1514
8,1593
1,1835
12,1874
48,2029
40,2102
2,2239
41,2256
17,2400
42,2442
5,2650
46,2792
6,2960
26,3126
43,3508
4,3661

simblock.block.ProofOfWorkBlock@70a124ef:2123
32,0
3,115
49,153
38,204
27,227
11,247
31,264
35,271
28,283
44,312
9,321
36,350
24,389
47,396
20,399
18,452
29,536
46,547
50,581
25,605
4,631
8,639
45,665
17,681
13,710
6,762
19,799
43,812
37,839
33,873
42,906
21,932
7,940
16,948
23,1100
10,1229
2,1332
14,1359
12,1489
48,1538
41,1627
34,1755
15,1895
30,2025
1,2181
26,4469
39,4883
40,5087
22,5243
5,5460

simblock.block.ProofOfWorkBlock@62715e1e:2124
8,0
25,58
13,93
7,104
45,123
15,123
14,139
43,142
10,152
22,154
23,156
19,160
18,174
16,174
46,176
37,192
41,206
21,208
30,209
12,223
17,225
4,225
34,239
29,279
50,306
38,449
24,500
3,516
31,530
33,581
32,615
49,750
11,793
48,814
2,865
44,879
40,888
20,922
47,1007
28,1052
27,1079
39,1096
42,1446
6,1638
9,2676
26,3223
5,3465
1,3720
36,3861
35,4008

simblock.block.ProofOfWorkBlock@6ed622fa:2125
26,0
1,2740
42,2944
6,3174
3,3386
31,3504
24,3549
47,3550
36,3573
20,3625
44,3664
49,3718
35,3762
21,3819
37,3901
2,4007
30,4020
5,4211
50,4240
12,4246
14,4258
19,4509
25,4512
45,4574
13,4784
4,5304
40,5369
28,6062
15,6350
7,6640
29,6933
43,7231
11,8116
27,10872
38,13617
9,16362
32,19105
33,21849
39,24600
46,27407
22,30197
34,32985
16,35775
10,38556
23,41340
17,44123
18,46912
41,49694
8,52478
48,55353

simblock.block.ProofOfWorkBlock@6b519cc9:2126
9,0
32,118
38,154
3,232
28,269
35,315
49,346
30,387
31,388
20,389
36,408
44,434
11,464
27,478
13,525
47,536
22,592
4,664
19,665
29,667
17,695
50,723
7,757
16,785
8,794
37,857
48,859
12,947
43,957
24,978
33,985
42,999
18,1010
21,1086
46,1120
40,1172
6,1248
45,1392
25,1539
34,1543
2,1545
1,1833
5,2228
26,3458
15,3477
14,3601
23,3619
10,4222
41,4471
39,4686

simblock.block.ProofOfWorkBlock@75d22c5f:2127
44,0
47,232
27,273
35,322
28,384
31,386
24,436
38,450
49,459
9,566
36,579
13,590
32,595
3,616
4,665
37,722
18,750
50,772
16,782
11,820
15,848
30,849
14,853
48,864
12,889
34,906
41,911
8,985
46,996
6,1014
7,1019
17,1053
43,1054
23,1126
25,1134
33,1146
29,1150
1,1211
2,1222
19,1280
5,1331
22,1372
21,1411
10,1513
40,1534
45,1556
20,1609
39,1809
42,1943
26,3148

simblock.block.ProofOfWorkBlock@31f6eefd:2128
21,0
22,47
19,63
41,81
14,98
37,112
12,114
43,119
4,127
10,133
34,133
46,149
45,157
50,172
30,174
7,189
18,190
25,199
8,205
16,210
15,294
17,365
9,458
36,482
44,492
28,565
32,695
1,852
39,1616
29,2140
13,2170
31,2300
24,2436
3,2566
26,2866
23,3731
35,3870
47,4002
11,4130
33,4260
38,4534
48,4768
20,5007
5,5010
2,5250
40,5261
6,5753
49,7402
27,7546
42,7807

simblock.block.ProofOfWorkBlock@19790e83:2129
8,0
25,55
17,104
18,125
23,152
14,168
21,188
16,193
45,197
50,206
34,223
41,223
22,226
19,239
43,259
37,263
7,263
4,266
30,298
38,455
44,555
9,556
46,561
29,575
33,610
24,651
49,703
47,785
48,851
3,912
42,948
27,1039
6,1107
39,1250
2,1281
40,1407
32,1424
15,1835
13,1881
10,2068
12,2096
28,2223
35,2492
31,2624
11,2758
20,2886
26,5057
5,5308
1,5581
36,5765

simblock.block.ProofOfWorkBlock@50119e97:2130
39,0
32,589
11,704
9,741
49,780
38,819
36,839
28,855
35,912
3,922
44,950
20,961
31,1017
24,1037
22,1068
7,1107
40,1207
43,1307
34,1331
6,1390
33,1467
19,1502
2,1514
25,1542
18,1590
45,1661
48,1691
16,1702
8,1838
42,1879
37,1976
21,1981
23,2235
13,3487
12,3633
14,3778
15,3967
30,4276
26,4944
29,5263
10,5667
1,5840
5,6226
41,6497
27,7244
47,7472
50,7808
46,8173
17,8499
4,8826

simblock.block.ProofOfWorkBlock@2469e341:2131
5,0
40,314
44,1229
24,1649
31,1913
36,2035
4,2054
28,2080
38,2151
11,2200
12,2307
15,2339
29,2436
1,2476
16,2568
30,2571
34,2587
17,2697
35,2780
25,2847
46,2917
33,2971
2,3031
13,3045
26,3136
42,3248
9,3343
18,3348
19,3400
39,3548
43,3549
21,3593
6,3727
41,3838
48,3931
22,4006
10,4084
23,4329
14,4510
7,4591
45,4837
20,4912
47,5059
37,5182
3,5280
27,5885
49,6521
32,6748
50,7008
8,7269

simblock.block.ProofOfWorkBlock@7dab3ac:2132
22,0
29,50
13,71
30,107
12,117
14,135
10,135
50,150
7,165
46,180
21,182
23,193
8,196
25,200
18,208
37,233
43,233
41,236
15,264
16,265
19,280
34,346
4,375
31,520
24,576
9,639
44,790
48,819
5,874
45,1047
2,1062
28,1174
38,1305
35,1435
33,1704
11,1839
17,1877
20,1968
3,2006
36,2133
47,2264
40,2339
27,2393
1,2892
42,3447
39,3805
26,4515
32,4977
49,5121
6,5568

simblock.block.ProofOfWorkBlock@62039514:2133
5,0
40,280
32,1053
11,1166
27,1265
36,1286
38,1300
35,1383
31,1496
19,1557
12,1591
4,1661
43,1689
29,1690
3,1691
30,1719
46,1782
17,1828
48,1880
16,1894
2,1900
47,1907
13,2058
42,2105
6,2128
1,2227
25,2269
34,2366
18,2610
33,2728
26,3116
7,3122
39,3321
50,3383
10,3639
20,3734
45,3884
22,3984
23,4141
37,4227
8,4387
41,4637
9,4715
21,4885
14,4989
44,5183
24,5439
49,5663
28,5910
15,6173

simblock.block.ProofOfWorkBlock@531ebf51:2134
39,0
32,597
38,712
28,789
27,796
36,831
49,834
35,867
9,875
11,911
44,920
31,957
3,960
24,993
40,1004
7,1197
47,1211
19,1234
15,1240
20,1271
45,1364
30,1369
8,1403
2,1450
43,1494
18,1497
48,1593
25,1624
37,1625
16,1627
6,1788
42,1800
21,1935
33,2165
10,2420
1,2579
5,2783
22,2924
14,3090
23,3843
13,4388
26,4947
12,5084
34,5229
29,5266
4,5570
50,5876
17,6510
46,6814
41,7211

simblock.block.ProofOfWorkBlock@777e2fdb:2135
39,0
27,596
35,720
44,756
32,810
3,823
36,844
28,864
31,876
38,907
11,930
49,944
20,967
9,977
24,987
21,999
47,1009
10,1126
7,1133
34,1205
40,1223
37,1262
43,1265
8,1273
14,1307
30,1336
23,1392
33,1393
6,1401
25,1409
2,1439
13,1492
18,1524
22,1537
16,1556
19,1603
1,1620
45,1667
15,1762
42,1892
12,2205
48,2677
5,4033
26,4972
41,5275
50,5893
17,6197
29,7142
4,7469
46,7800

simblock.block.ProofOfWorkBlock@1d7bb8a:2136
9,0
32,162
38,231
28,292
3,332
49,369
35,388
20,408
27,444
36,447
31,454
47,482
44,483
24,500
15,558
17,623
19,659
29,731
12,787
41,835
16,862
46,891
14,926
10,970
48,1005
7,1032
22,1102
42,1211
6,1323
4,1358
23,1370
43,1488
33,1491
8,1503
37,1508
11,1558
21,1633
34,1689
45,1796
1,1844
25,1938
5,2051
50,2454
18,2786
39,3060
2,3075
26,3416
13,3584
30,3851
40,4071

simblock.block.ProofOfWorkBlock@1d1af2bf:2137
9,0
32,128
28,279
11,358
27,402
47,445
36,478
38,488
35,516
44,555
31,577
24,617
49,680
20,730
29,753
3,779
4,859
14,876
25,882
7,887
46,914
18,916
16,979
17,1011
13,1016
21,1022
37,1057
2,1089
45,1121
19,1146
6,1174
34,1191
43,1272
33,1288
41,1328
40,1351
50,1460
48,1476
15,1592
23,1730
8,1822
22,1866
1,2155
39,2349
5,2556
10,2703
26,3630
42,3920
30,4146
12,4399

simblock.block.ProofOfWorkBlock@5dfc5fcd:2138
7,0
10,48
23,63
13,78
29,96
8,110
25,111
16,129
14,130
22,133
12,141
46,145
34,145
17,166
18,185
43,198
21,201
30,206
41,227
19,232
37,259
15,278
50,344
49,389
4,480
3,498
27,522
45,577
28,602
36,609
47,652
44,712
35,732
9,737
24,781
33,830
11,909
38,991
39,1010
2,1085
48,1146
40,1232
20,1286
5,1398
42,1638
6,2157
1,2430
26,3417
32,3559
31,3708

simblock.block.ProofOfWorkBlock@3ba5f4e2:2139
40,0
26,2818
5,2914
44,3125
31,3246
35,3290
13,3519
28,3529
39,3536
43,3621
47,3737
20,3741
24,3948
32,3948
30,4151
42,4185
6,4305
49,4369
15,4438
29,4449
36,4515
37,4612
19,4646
21,4682
12,4777
10,4858
4,4908
2,5001
25,5048
7,5174
50,5537
1,5548
45,5800
3,5826
9,6068
22,6436
14,6698
41,6968
38,8301
11,11044
33,13791
27,16544
16,19330
34,22115
17,24908
46,27703
8,30484
18,33266
23,36047
48,38916

simblock.block.ProofOfWorkBlock@77ea959a:2140
35,0
47,112
38,154
49,194
20,226
36,231
31,263
9,270
24,313
32,334
28,342
3,406
11,461
7,536
43,548
50,585
14,625
10,625
16,662
15,718
23,754
22,756
12,800
30,814
41,883
25,885
29,931
6,970
34,1010
45,1014
4,1029
33,1262
18,1274
27,1411
5,1461
2,1464
42,1508
19,1604
37,1629
44,1720
13,1814
40,1845
48,1911
39,2022
46,2054
21,2206
8,2583
26,3404
17,3569
1,3755

simblock.block.ProofOfWorkBlock@7be21a61:2141
25,0
7,47
17,61
12,81
18,98
10,115
29,117
23,129
46,131
34,135
13,143
21,146
43,150
15,161
50,162
37,169
8,177
41,180
45,206
22,255
16,257
14,293
4,381
30,408
49,438
19,449
20,465
9,471
28,528
24,566
3,579
32,603
47,694
36,738
38,806
27,828
40,860
2,981
48,1048
5,1207
42,1458
1,1720
11,1863
31,1910
33,2071
35,2212
44,2312
6,2582
26,2733
39,4428

simblock.block.ProofOfWorkBlock@47abde1b:2142
37,0
13,91
4,106
22,123
7,142
23,142
30,157
46,159
19,175
25,177
17,191
12,194
8,206
41,206
45,209
21,213
16,220
10,222
29,229
18,235
34,239
15,316
14,345
50,444
27,479
28,500
36,592
31,618
11,648
47,720
3,855
5,869
32,878
35,910
43,1010
1,1072
42,1110
24,1147
6,1266
39,1371
40,1389
2,1394
9,1487
48,1843
20,1891
26,3079
44,3232
33,3241
38,3387
49,4262

simblock.block.ProofOfWorkBlock@438ca455:2143
41,0
23,56
16,71
21,86
34,100
7,106
46,116
45,127
14,130
13,133
18,134
37,145
4,147
10,148
43,166
50,166
17,168
15,180
25,184
19,184
12,199
30,211
20,396
11,443
9,517
22,547
29,578
8,648
32,658
27,700
35,709
31,786
44,854
36,929
38,968
33,1098
24,1230
47,1488
48,1722
3,1895
49,2057
1,2745
26,3097
42,3338
40,3825
2,4067
6,4338
39,4638
28,5900
5,7080

simblock.block.ProofOfWorkBlock@306303a:2144
4,0
43,49
37,79
21,97
12,112
18,123
10,126
30,133
34,137
45,153
14,153
17,155
19,157
7,161
15,171
50,176
16,185
29,186
25,194
13,202
22,213
23,242
41,252
46,257
20,391
49,455
44,483
28,523
38,584
32,610
27,658
8,694
35,760
36,830
40,851
11,888
24,922
48,1167
2,1262
1,1423
9,1500
42,1505
6,1683
5,1745
47,1887
39,1993
33,2027
31,2210
3,2437
26,2792

simblock.block.ProofOfWorkBlock@2a79ce50:2145
10,0
8,47
14,81
34,98
25,103
50,131
4,147
41,153
19,182
23,195
21,204
13,212
